short_name,long_name,application_domain,formula,bands,reference,contributor,date_of_addition
BRBA,Band Ratio for Built-up Area,urban,R/S1,"['R', 'S1']",https://www.omicsonline.org/scientific-reports/JGRS-SR136.pdf,https://github.com/davemlz,2022-09-22
BWDRVI,Blue Wide Dynamic Range Vegetation Index,vegetation,(alpha * N - B) / (alpha * N + B),"['alpha', 'N', 'B']",https://doi.org/10.2135/cropsci2007.01.0031,https://github.com/davemlz,2021-09-20
BaI,Bareness Index,soil,R + S1 - N,"['R', 'S1', 'N']",https://doi.org/10.1109/IGARSS.2005.1525743,https://github.com/davemlz,2022-04-18
CCI,Chlorophyll Carotenoid Index,vegetation,(G1 - R)/(G1 + R),"['G1', 'R']",https://doi.org/10.1073/pnas.1606162113,https://github.com/joanvlasschaert,2023-03-12
CIG,Chlorophyll Index Green,vegetation,(N / G) - 1.0,"['N', 'G']",https://doi.org/10.1078/0176-1617-00887,https://github.com/davemlz,2021-04-07
CIRE,Chlorophyll Index Red Edge,vegetation,(N / RE1) - 1,"['N', 'RE1']",https://doi.org/10.1078/0176-1617-00887,https://github.com/davemlz,2021-05-13
CSI,Char Soil Index,burn,N/S2,"['N', 'S2']",https://doi.org/10.1016/j.rse.2005.04.014,https://github.com/davemlz,2022-04-19
CSIT,Char Soil Index Thermal,burn,N / (S2 * T / 10000.0),"['N', 'S2', 'T']",https://doi.org/10.1080/01431160600954704,https://github.com/davemlz,2021-04-07
CVI,Chlorophyll Vegetation Index,vegetation,(N * R) / (G ** 2.0),"['N', 'R', 'G']",https://doi.org/10.1007/s11119-010-9204-3,https://github.com/davemlz,2021-04-07
DBI,Dry Built-Up Index,urban,((B - T1)/(B + T1)) - ((N - R)/(N + R)),"['B', 'T1', 'N', 'R']",https://doi.org/10.3390/land7030081,https://github.com/davemlz,2022-04-18
DBSI,Dry Bareness Index,soil,((S1 - G)/(S1 + G)) - ((N - R)/(N + R)),"['S1', 'G', 'N', 'R']",https://doi.org/10.3390/land7030081,https://github.com/davemlz,2022-04-18
DPDD,Dual-Pol Diagonal Distance,radar,(VV + VH)/2.0 ** 0.5,"['VV', 'VH']",https://doi.org/10.1016/j.rse.2018.09.003,https://github.com/davemlz,2022-04-19
DSI,Drought Stress Index,vegetation,S1/N,"['S1', 'N']",https://www.asprs.org/wp-content/uploads/pers/1999journal/apr/1999_apr_495-501.pdf,https://github.com/remi-braun,2022-10-26
DSWI1,Disease-Water Stress Index 1,vegetation,N/S1,"['N', 'S1']",https://doi.org/10.1080/01431160310001618031,https://github.com/davemlz,2022-10-29
DSWI2,Disease-Water Stress Index 2,vegetation,S1/G,"['S1', 'G']",https://doi.org/10.1080/01431160310001618031,https://github.com/davemlz,2022-10-29
DSWI3,Disease-Water Stress Index 3,vegetation,S1/R,"['S1', 'R']",https://doi.org/10.1080/01431160310001618031,https://github.com/davemlz,2022-10-29
DSWI4,Disease-Water Stress Index 4,vegetation,G/R,"['G', 'R']",https://doi.org/10.1080/01431160310001618031,https://github.com/davemlz,2022-10-29
DSWI5,Disease-Water Stress Index 5,vegetation,(N + G)/(S1 + R),"['N', 'G', 'S1', 'R']",https://doi.org/10.1080/01431160310001618031,https://github.com/remi-braun,2022-10-26
DVI,Difference Vegetation Index,vegetation,N - R,"['N', 'R']",https://doi.org/10.1016/0034-4257(94)00114-3,https://github.com/davemlz,2021-05-14
DVIplus,Difference Vegetation Index Plus,vegetation,((lambdaN - lambdaR)/(lambdaN - lambdaG)) * G + (1.0 - ((lambdaN - lambdaR)/(lambdaN - lambdaG))) * N - R,"['lambdaN', 'lambdaR', 'lambdaG', 'G', 'N', 'R']",https://doi.org/10.1016/j.rse.2019.03.028,https://github.com/davemlz,2022-01-20
DpRVIHH,Dual-Polarized Radar Vegetation Index HH,radar,(4.0 * HV)/(HH + HV),"['HV', 'HH']",https://www.tandfonline.com/doi/abs/10.5589/m12-043,https://github.com/davemlz,2021-12-25
DpRVIVV,Dual-Polarized Radar Vegetation Index VV,radar,(4.0 * VH)/(VV + VH),"['VH', 'VV']",https://doi.org/10.3390/app9040655,https://github.com/davemlz,2021-12-25
EBBI,Enhanced Built-Up and Bareness Index,urban,(S1 - N) / (10.0 * ((S1 + T) ** 0.5)),"['S1', 'N', 'T']",https://doi.org/10.3390/rs4102957,https://github.com/davemlz,2021-09-17
EBI,Enhanced Bloom Index,vegetation,(R + G + B)/((G/B) * (R - B + epsilon)),"['R', 'G', 'B', 'epsilon']",https://doi.org/10.1016/j.isprsjprs.2019.08.006,https://github.com/geoSanjeeb,2023-07-03
EMBI,Enhanced Modified Bare Soil Index,soil,((((S1 - S2 - N)/(S1 + S2 + N)) + 0.5) - ((G - S1)/(G + S1)) - 0.5)/((((S1 - S2 - N)/(S1 + S2 + N)) + 0.5) + ((G - S1)/(G + S1)) + 1.5),"['S1', 'S2', 'N', 'G']",https://doi.org/10.1016/j.jag.2022.102703,https://github.com/davemlz,2022-04-18
EVI,Enhanced Vegetation Index,vegetation,g * (N - R) / (N + C1 * R - C2 * B + L),"['g', 'N', 'R', 'C1', 'C2', 'B', 'L']",https://doi.org/10.1016/S0034-4257(96)00112-5,https://github.com/davemlz,2021-04-07
EVI2,Two-Band Enhanced Vegetation Index,vegetation,g * (N - R) / (N + 2.4 * R + L),"['g', 'N', 'R', 'L']",https://doi.org/10.1016/j.rse.2008.06.006,https://github.com/davemlz,2021-04-07
ExG,Excess Green Index,vegetation,2 * G - R - B,"['G', 'R', 'B']",https://doi.org/10.13031/2013.27838,https://github.com/davemlz,2021-05-14
ExGR,ExG - ExR Vegetation Index,vegetation,(2.0 * G - R - B) - (1.3 * R - G),"['G', 'R', 'B']",https://doi.org/10.1016/j.compag.2008.03.009,https://github.com/davemlz,2022-04-08
ExR,Excess Red Index,vegetation,1.3 * R - G,"['R', 'G']",https://doi.org/10.1117/12.336896,https://github.com/davemlz,2022-04-08
FCVI,Fluorescence Correction Vegetation Index,vegetation,N - ((R + G + B)/3.0),"['N', 'R', 'G', 'B']",https://doi.org/10.1016/j.rse.2020.111676,https://github.com/davemlz,2022-01-20
GARI,Green Atmospherically Resistant Vegetation Index,vegetation,(N - (G - (B - R))) / (N - (G + (B - R))),"['N', 'G', 'B', 'R']",https://doi.org/10.1016/S0034-4257(96)00072-7,https://github.com/davemlz,2021-04-07
GBNDVI,Green-Blue Normalized Difference Vegetation Index,vegetation,(N - (G + B))/(N + (G + B)),"['N', 'G', 'B']",https://doi.org/10.1016/S1672-6308(07)60027-4,https://github.com/davemlz,2021-04-07
GCC,Green Chromatic Coordinate,vegetation,G / (R + G + B),"['G', 'R', 'B']",https://doi.org/10.1016/0034-4257(87)90088-5,https://github.com/davemlz,2022-01-17
GDVI,Generalized Difference Vegetation Index,vegetation,((N ** nexp) - (R ** nexp)) / ((N ** nexp) + (R ** nexp)),"['N', 'nexp', 'R']",https://doi.org/10.3390/rs6021211,https://github.com/davemlz,2021-05-14
GEMI,Global Environment Monitoring Index,vegetation,((2.0*((N ** 2.0)-(R ** 2.0)) + 1.5*N + 0.5*R)/(N + R + 0.5))*(1.0 - 0.25*((2.0 * ((N ** 2.0) - (R ** 2)) + 1.5 * N + 0.5 * R)/(N + R + 0.5)))-((R - 0.125)/(1 - R)),"['N', 'R']",http://dx.doi.org/10.1007/bf00031911,https://github.com/davemlz,2021-04-07
GLI,Green Leaf Index,vegetation,(2.0 * G - R - B) / (2.0 * G + R + B),"['G', 'R', 'B']",http://dx.doi.org/10.1080/10106040108542184,https://github.com/davemlz,2021-04-07
GM1,Gitelson and Merzlyak Index 1,vegetation,RE2/G,"['RE2', 'G']",https://doi.org/10.1016/S0176-1617(96)80284-7,https://github.com/davemlz,2022-04-08
GM2,Gitelson and Merzlyak Index 2,vegetation,RE2/RE1,"['RE2', 'RE1']",https://doi.org/10.1016/S0176-1617(96)80284-7,https://github.com/davemlz,2022-04-08
GNDVI,Green Normalized Difference Vegetation Index,vegetation,(N - G)/(N + G),"['N', 'G']",https://doi.org/10.1016/S0034-4257(96)00072-7,https://github.com/davemlz,2021-04-07
GOSAVI,Green Optimized Soil Adjusted Vegetation Index,vegetation,(N - G) / (N + G + 0.16),"['N', 'G']",https://doi.org/10.2134/agronj2004.0314,https://github.com/davemlz,2022-04-08
GRNDVI,Green-Red Normalized Difference Vegetation Index,vegetation,(N - (G + R))/(N + (G + R)),"['N', 'G', 'R']",https://doi.org/10.1016/S1672-6308(07)60027-4,https://github.com/davemlz,2021-04-07
GRVI,Green Ratio Vegetation Index,vegetation,N/G,"['N', 'G']",https://doi.org/10.2134/agronj2004.0314,https://github.com/davemlz,2022-04-08
GSAVI,Green Soil Adjusted Vegetation Index,vegetation,(1.0 + L) * (N - G) / (N + G + L),"['L', 'N', 'G']",https://doi.org/10.2134/agronj2004.0314,https://github.com/davemlz,2022-04-08
GVMI,Global Vegetation Moisture Index,vegetation,((N + 0.1) - (S2 + 0.02)) / ((N + 0.1) + (S2 + 0.02)),"['N', 'S2']",https://doi.org/10.1016/S0034-4257(02)00037-8,https://github.com/davemlz,2021-04-07
IAVI,New Atmospherically Resistant Vegetation Index,vegetation,(N - (R - gamma * (B - R)))/(N + (R - gamma * (B - R))),"['N', 'R', 'gamma', 'B']",https://www.jipb.net/EN/abstract/abstract23925.shtml,https://github.com/davemlz,2022-04-08
IBI,Index-Based Built-Up Index,urban,(((S1-N)/(S1+N))-(((N-R)*(1.0+L)/(N+R+L))+((G-S1)/(G+S1)))/2.0)/(((S1-N)/(S1+N))+(((N-R)*(1.0+L)/(N+R+L))+((G-S1)/(G+S1)))/2.0),"['S1', 'N', 'R', 'L', 'G']",https://doi.org/10.1080/01431160802039957,https://github.com/davemlz,2022-02-09
IKAW,Kawashima Index,vegetation,(R - B)/(R + B),"['R', 'B']",https://doi.org/10.1006/anbo.1997.0544,https://github.com/davemlz,2022-04-08
IPVI,Infrared Percentage Vegetation Index,vegetation,N/(N + R),"['N', 'R']",https://doi.org/10.1016/0034-4257(90)90085-Z,https://github.com/davemlz,2022-04-08
IRECI,Inverted Red-Edge Chlorophyll Index,vegetation,(RE3 - R) / (RE1 / RE2),"['RE3', 'R', 'RE1', 'RE2']",https://doi.org/10.1016/j.isprsjprs.2013.04.007,https://github.com/davemlz,2021-09-17
LSWI,Land Surface Water Index,water,(N - S1)/(N + S1),"['N', 'S1']",https://doi.org/10.1016/j.rse.2003.11.008,https://github.com/davemlz,2022-04-20
MBI,Modified Bare Soil Index,soil,((S1 - S2 - N)/(S1 + S2 + N)) + 0.5,"['S1', 'S2', 'N']",https://doi.org/10.3390/land10030231,https://github.com/davemlz,2022-04-18
MBWI,Multi-Band Water Index,water,(omega * G) - R - N - S1 - S2,"['omega', 'G', 'R', 'N', 'S1', 'S2']",https://doi.org/10.1016/j.jag.2018.01.018,https://github.com/davemlz,2022-01-17
MCARI,Modified Chlorophyll Absorption in Reflectance Index,vegetation,((RE1 - R) - 0.2 * (RE1 - G)) * (RE1 / R),"['RE1', 'R', 'G']",http://dx.doi.org/10.1016/S0034-4257(00)00113-9,https://github.com/davemlz,2021-05-13
MCARI1,Modified Chlorophyll Absorption in Reflectance Index 1,vegetation,1.2 * (2.5 * (N - R) - 1.3 * (N - G)),"['N', 'R', 'G']",https://doi.org/10.1016/j.rse.2003.12.013,https://github.com/davemlz,2021-05-14
MCARI2,Modified Chlorophyll Absorption in Reflectance Index 2,vegetation,(1.5 * (2.5 * (N - R) - 1.3 * (N - G))) / ((((2.0 * N + 1) ** 2) - (6.0 * N - 5 * (R ** 0.5)) - 0.5) ** 0.5),"['N', 'R', 'G']",https://doi.org/10.1016/j.rse.2003.12.013,https://github.com/davemlz,2021-05-14
MCARI705,Modified Chlorophyll Absorption in Reflectance Index (705 and 750 nm),vegetation,((RE2 - RE1) - 0.2 * (RE2 - G)) * (RE2 / RE1),"['RE2', 'RE1', 'G']",https://doi.org/10.1016/j.agrformet.2008.03.005,https://github.com/davemlz,2021-11-06
MCARIOSAVI,MCARI/OSAVI Ratio,vegetation,(((RE1 - R) - 0.2 * (RE1 - G)) * (RE1 / R)) / (1.16 * (N - R) / (N + R + 0.16)),"['RE1', 'R', 'G', 'N']",https://doi.org/10.1016/S0034-4257(00)00113-9,https://github.com/davemlz,2021-11-06
MCARIOSAVI705,MCARI/OSAVI Ratio (705 and 750 nm),vegetation,(((RE2 - RE1) - 0.2 * (RE2 - G)) * (RE2 / RE1)) / (1.16 * (RE2 - RE1) / (RE2 + RE1 + 0.16)),"['RE2', 'RE1', 'G']",https://doi.org/10.1016/j.agrformet.2008.03.005,https://github.com/davemlz,2021-11-06
MGRVI,Modified Green Red Vegetation Index,vegetation,(G ** 2.0 - R ** 2.0) / (G ** 2.0 + R ** 2.0),"['G', 'R']",https://doi.org/10.1016/j.jag.2015.02.012,https://github.com/davemlz,2021-05-14
MIRBI,Mid-Infrared Burn Index,burn,10.0 * S2 - 9.8 * S1 + 2.0,"['S2', 'S1']",https://doi.org/10.1080/01431160110053185,https://github.com/davemlz,2022-04-19
MLSWI26,Modified Land Surface Water Index (MODIS Bands 2 and 6),water,(1.0 - N - S1)/(1.0 - N + S1),"['N', 'S1']",https://doi.org/10.3390/rs71215805,https://github.com/davemlz,2022-04-20
MLSWI27,Modified Land Surface Water Index (MODIS Bands 2 and 7),water,(1.0 - N - S2)/(1.0 - N + S2),"['N', 'S2']",https://doi.org/10.3390/rs71215805,https://github.com/davemlz,2022-04-20
MNDVI,Modified Normalized Difference Vegetation Index,vegetation,(N - S2)/(N + S2),"['N', 'S2']",https://doi.org/10.1080/014311697216810,https://github.com/davemlz,2021-04-07
MNDWI,Modified Normalized Difference Water Index,water,(G - S1) / (G + S1),"['G', 'S1']",https://doi.org/10.1080/01431160600589179,https://github.com/davemlz,2021-04-07
MNLI,Modified Non-Linear Vegetation Index,vegetation,(1 + L)*((N ** 2) - R)/((N ** 2) + R + L),"['L', 'N', 'R']",https://doi.org/10.1109/TGRS.2003.812910,https://github.com/davemlz,2021-05-11
MRBVI,Modified Red Blue Vegetation Index,vegetation,(R ** 2.0 - B ** 2.0)/(R ** 2.0 + B ** 2.0),"['R', 'B']",https://doi.org/10.3390/s20185055,https://github.com/davemlz,2022-04-08
MSAVI,Modified Soil-Adjusted Vegetation Index,vegetation,0.5 * (2.0 * N + 1 - (((2 * N + 1) ** 2) - 8 * (N - R)) ** 0.5),"['N', 'R']",https://doi.org/10.1016/0034-4257(94)90134-1,https://github.com/davemlz,2021-05-13
MSI,Moisture Stress Index,vegetation,S1/N,"['S1', 'N']",https://doi.org/10.1016/0034-4257(89)90046-1,https://github.com/davemlz,2022-04-08
MSR,Modified Simple Ratio,vegetation,(N / R - 1) / ((N / R + 1) ** 0.5),"['N', 'R']",https://doi.org/10.1080/07038992.1996.10855178,https://github.com/davemlz,2021-05-14
MSR705,Modified Simple Ratio (705 and 750 nm),vegetation,(RE2 / RE1 - 1) / ((RE2 / RE1 + 1) ** 0.5),"['RE2', 'RE1']",https://doi.org/10.1016/j.agrformet.2008.03.005,https://github.com/davemlz,2021-11-06
MTCI,MERIS Terrestrial Chlorophyll Index,vegetation,(RE2 - RE1) / (RE1 - R),"['RE2', 'RE1', 'R']",https://doi.org/10.1080/0143116042000274015,https://github.com/davemlz,2021-05-13
MTVI1,Modified Triangular Vegetation Index 1,vegetation,1.2 * (1.2 * (N - G) - 2.5 * (R - G)),"['N', 'G', 'R']",https://doi.org/10.1016/j.rse.2003.12.013,https://github.com/davemlz,2021-05-14
MTVI2,Modified Triangular Vegetation Index 2,vegetation,(1.5 * (1.2 * (N - G) - 2.5 * (R - G))) / ((((2.0 * N + 1) ** 2) - (6.0 * N - 5 * (R ** 0.5)) - 0.5) ** 0.5),"['N', 'G', 'R']",https://doi.org/10.1016/j.rse.2003.12.013,https://github.com/davemlz,2021-05-14
MuWIR,Revised Multi-Spectral Water Index,water,-4.0 * ((B - G)/(B + G)) + 2.0 * ((G - N)/(G + N)) + 2.0 * ((G - S2)/(G + S2)) - ((G - S1)/(G + S1)),"['B', 'G', 'N', 'S2', 'S1']",https://doi.org/10.3390/rs10101643,https://github.com/davemlz,2022-04-09
NBAI,Normalized Built-up Area Index,urban,((S2 - S1)/G)/((S2 + S1)/G),"['S2', 'S1', 'G']",https://www.omicsonline.org/scientific-reports/JGRS-SR136.pdf,https://github.com/davemlz,2022-09-22
NBLI,Normalized Difference Bare Land Index,soil,(R - T)/(R + T),"['R', 'T']",https://doi.org/10.3390/rs9030249,https://github.com/davemlz,2022-04-18
NBLIOLI,Normalized Difference Bare Land Index for Landsat-OLI,soil,(R - T1)/(R + T1),"['R', 'T1']",https://doi.org/10.3390/rs9030249,https://github.com/davemlz,2023-03-12
NBR,Normalized Burn Ratio,burn,(N - S2) / (N + S2),"['N', 'S2']",https://doi.org/10.3133/ofr0211,https://github.com/davemlz,2021-04-07
NBR2,Normalized Burn Ratio 2,burn,(S1 - S2) / (S1 + S2),"['S1', 'S2']",https://www.usgs.gov/core-science-systems/nli/landsat/landsat-normalized-burn-ratio-2,https://github.com/davemlz,2021-09-20
NBRSWIR,Normalized Burn Ratio SWIR,burn,(S2 - S1 - 0.02)/(S2 + S1 + 0.1),"['S2', 'S1']",https://doi.org/10.1080/22797254.2020.1738900,https://github.com/davemlz,2022-09-22
NBRT1,Normalized Burn Ratio Thermal 1,burn,(N - (S2 * T / 10000.0)) / (N + (S2 * T / 10000.0)),"['N', 'S2', 'T']",https://doi.org/10.1080/01431160500239008,https://github.com/davemlz,2021-04-07
NBRT2,Normalized Burn Ratio Thermal 2,burn,((N / (T / 10000.0)) - S2) / ((N / (T / 10000.0)) + S2),"['N', 'T', 'S2']",https://doi.org/10.1080/01431160500239008,https://github.com/davemlz,2022-04-19
NBRT3,Normalized Burn Ratio Thermal 3,burn,((N - (T / 10000.0)) - S2) / ((N - (T / 10000.0)) + S2),"['N', 'T', 'S2']",https://doi.org/10.1080/01431160500239008,https://github.com/davemlz,2022-04-19
NBRplus,Normalized Burn Ratio Plus,burn,(S2 - N2 - G - B)/(S2 + N2 + G + B),"['S2', 'N2', 'G', 'B']",https://doi.org/10.3390/rs14071727,https://github.com/davemlz,2022-09-22
NBSIMS,Non-Binary Snow Index for Multi-Component Surfaces,snow,0.36 * (G + R + N) - (((B + S2)/G) + S1),"['G', 'R', 'N', 'B', 'S2', 'S1']",https://doi.org/10.3390/rs13142777,https://github.com/davemlz,2022-04-09
NBUI,New Built-Up Index,urban,((S1 - N)/(10.0 * (T + S1) ** 0.5)) - (((N - R) * (1.0 + L))/(N - R + L)) - (G - S1)/(G + S1),"['S1', 'N', 'T', 'R', 'L', 'G']",https://hdl.handle.net/1959.11/29500,https://github.com/davemlz,2022-04-18
ND705,Normalized Difference (705 and 750 nm),vegetation,(RE2 - RE1)/(RE2 + RE1),"['RE2', 'RE1']",https://doi.org/10.1016/S0034-4257(02)00010-X,https://github.com/davemlz,2022-04-08
NDBI,Normalized Difference Built-Up Index,urban,(S1 - N) / (S1 + N),"['S1', 'N']",http://dx.doi.org/10.1080/01431160304987,https://github.com/davemlz,2021-05-14
NDBaI,Normalized Difference Bareness Index,soil,(S1 - T) / (S1 + T),"['S1', 'T']",https://doi.org/10.1109/IGARSS.2005.1526319,https://github.com/davemlz,2021-09-17
NDCI,Normalized Difference Chlorophyll Index,water,(RE1 - R)/(RE1 + R),"['RE1', 'R']",https://doi.org/10.1016/j.rse.2011.10.016,https://github.com/kalab-oto,2022-10-10
NDDI,Normalized Difference Drought Index,vegetation,(((N - R)/(N + R)) - ((G - N)/(G + N)))/(((N - R)/(N + R)) + ((G - N)/(G + N))),"['N', 'R', 'G']",https://doi.org/10.1029/2006GL029127,https://github.com/davemlz,2021-04-07
NDGI,Normalized Difference Greenness Index,vegetation,(((lambdaN - lambdaR)/(lambdaN - lambdaG)) * G + (1.0 - ((lambdaN - lambdaR)/(lambdaN - lambdaG))) * N - R)/(((lambdaN - lambdaR)/(lambdaN - lambdaG)) * G + (1.0 - ((lambdaN - lambdaR)/(lambdaN - lambdaG))) * N + R),"['lambdaN', 'lambdaR', 'lambdaG', 'G', 'N', 'R']",https://doi.org/10.1016/j.rse.2019.03.028,https://github.com/davemlz,2022-01-20
NDGlaI,Normalized Difference Glacier Index,snow,(G - R)/(G + R),"['G', 'R']",https://doi.org/10.1080/01431160802385459,https://github.com/davemlz,2022-04-08
NDII,Normalized Difference Infrared Index,vegetation,(N - S1)/(N + S1),"['N', 'S1']",https://www.asprs.org/wp-content/uploads/pers/1983journal/jan/1983_jan_77-83.pdf,https://github.com/davemlz,2022-01-20
NDISIb,Normalized Difference Impervious Surface Index Blue,urban,(T - (B + N + S1) / 3.0)/(T + (B + N + S1) / 3.0),"['T', 'B', 'N', 'S1']",https://doi.org/10.14358/PERS.76.5.557,https://github.com/davemlz,2022-04-18
NDISIg,Normalized Difference Impervious Surface Index Green,urban,(T - (G + N + S1) / 3.0)/(T + (G + N + S1) / 3.0),"['T', 'G', 'N', 'S1']",https://doi.org/10.14358/PERS.76.5.557,https://github.com/davemlz,2022-04-18
NDISImndwi,Normalized Difference Impervious Surface Index with MNDWI,urban,(T - (((G - S1)/(G + S1)) + N + S1) / 3.0)/(T + (((G - S1)/(G + S1)) + N + S1) / 3.0),"['T', 'G', 'S1', 'N']",https://doi.org/10.14358/PERS.76.5.557,https://github.com/davemlz,2022-04-18
NDISIndwi,Normalized Difference Impervious Surface Index with NDWI,urban,(T - (((G - N)/(G + N)) + N + S1) / 3.0)/(T + (((G - N)/(G + N)) + N + S1) / 3.0),"['T', 'G', 'N', 'S1']",https://doi.org/10.14358/PERS.76.5.557,https://github.com/davemlz,2022-04-18
NDISIr,Normalized Difference Impervious Surface Index Red,urban,(T - (R + N + S1) / 3.0)/(T + (R + N + S1) / 3.0),"['T', 'R', 'N', 'S1']",https://doi.org/10.14358/PERS.76.5.557,https://github.com/davemlz,2022-04-18
NDMI,Normalized Difference Moisture Index,vegetation,(N - S1)/(N + S1),"['N', 'S1']",https://doi.org/10.1016/S0034-4257(01)00318-2,https://github.com/bpurinton,2021-12-01
NDPI,Normalized Difference Phenology Index,vegetation,(N - (alpha * R + (1.0 - alpha) * S1))/(N + (alpha * R + (1.0 - alpha) * S1)),"['N', 'alpha', 'R', 'S1']",https://doi.org/10.1016/j.rse.2017.04.031,https://github.com/davemlz,2022-01-20
NDPolI,Normalized Difference Polarization Index,radar,(VV - VH)/(VV + VH),"['VV', 'VH']",https://www.isprs.org/proceedings/XXXVII/congress/4_pdf/267.pdf,https://github.com/davemlz,2022-04-19
NDPonI,Normalized Difference Pond Index,water,(S1-G)/(S1+G),"['S1', 'G']",https://doi.org/10.1016/j.rse.2006.07.012,https://github.com/CvenGeo,2022-10-03
NDREI,Normalized Difference Red Edge Index,vegetation,(N - RE1) / (N + RE1),"['N', 'RE1']",https://doi.org/10.1016/1011-1344(93)06963-4,https://github.com/davemlz,2021-05-13
NDSI,Normalized Difference Snow Index,snow,(G - S1) / (G + S1),"['G', 'S1']",https://doi.org/10.1109/IGARSS.1994.399618,https://github.com/davemlz,2021-04-07
